Prefix,Item,Data Item,Begin,End,Type,Length,Remarks
factorA1,1,Pool Number,1,6,Character,6,X(6)
factorA1,2,Pool Indicator,7,7,Character,1,X
factorA1,3,Issuer Number,8,11,Numeric,4,9(4)
factorA1,4,Filler,12,12,Character,1,X
factorA1,5,Issuer Name,13,72,Character,60,X(60)
factorA1,6,Original Aggregate Amount,73,87,Numeric,15,9(13)v9(2)
factorA1,7,Remaining Security RPB,88,102,Numeric,15,9(13)v9(2)
factorA1,8,RPB Factor,103,111,Numeric,9,9(1)v9(8)
factorA1,9,Pool Interest Rate,112,116,Numeric,5,9(2)v9(3)
factorA1,10,Pool Type,117,118,Character,2,X(2)
factorA1,11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6)
factorA1,12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6)
factorA1,13,Filler,131,162,Character,32,X(32)
factorA1,14,CUSIP Number,163,171,Character,9,X(9)
factorA2,1,Pool Number,1,6,Character,6,X(6)
factorA2,2,Pool Indicator,7,7,Character,1,X
factorA2,3,Issuer Number,8,11,Numeric,4,9(4)
factorA2,4,Filler,12,12,Character,1,X
factorA2,5,Issuer Name,13,72,Character,60,X(60)
factorA2,6,Original Aggregate Amount,73,87,Numeric,15,9(13)v9(2)
factorA2,7,Remaining Security RPB,88,102,Numeric,15,9(13)v9(2)
factorA2,8,RPB Factor,103,111,Numeric,9,9(1)v9(8)
factorA2,9,Pool Interest Rate,112,116,Numeric,5,9(2)v9(3)
factorA2,10,Pool Type,117,118,Character,2,X(2)
factorA2,11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6)
factorA2,12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6)
factorA2,13,Factor Security Margin,131,134,Numeric,4,9(1)v9(3)
factorA2,14,Interest Adjustment Date (MMDDYY),135,140,Numeric,6,9(6)
factorA2,15,Original Interest Rate,141,145,Numeric,5,9(2)v9(3)
factorA2,16,Prospective Interest Rate,146,150,Numeric,5,9(2)v9(3)
factorA2,17,Index Reference Date (MMDDYY),151,156,Numeric,6,9(6)
factorA2,18,Payment Adjustment Date (MMDDYY),157,162,Numeric,6,9(6)
factorA2,19,CUSIP Number,163,171,Character,9,X(9)
factorAAdd,1,Pool ID,1,6,Character,6,X(6)
factorAAdd,2,Pool Indicator,7,7,Character,1,X
factorAAdd,3,Issuer Number,8,11,Character,4,X(4)
factorAAdd,4,Filler,12,12,Character,1,X
factorAAdd,5,Issuer Name,13,72,Character,60,X(60)
factorAAdd,6,Original Aggregate Amount,73,87,Numeric,15,9(13)V9(2)
factorAAdd,7,Remaining Security RPB,88,102,Numeric,15,9(13)V9(2)
factorAAdd,8,RPB Factor,103,111,Numeric,9,9(1)V9(8)
factorAAdd,9,Pool Interest Rate,112,116,Numeric,5,9(2)V9(3)
factorAAdd,10,Pool Type,117,118,Character,2,X(2)
factorAAdd,11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6)
factorAAdd,12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6)
factorAAdd,13,Factor Security Margin,131,134,Numeric,4,9(1)V9(3)
factorAAdd,14,Interest Adjustment Date (MMDDYY),135,140,Numeric,6,9(6)
factorAAdd,15,Original Interest Rate,141,145,Numeric,5,9(2)V9(3)
factorAAdd,16,Prospective Interest Rate,146,150,Numeric,5,9(2)V9(3)
factorAAdd,17,Index Reference Date (MMDDYY),151,156,Numeric,6,9(6)
factorAAdd,18,Payment Adjustment Date (MMDDYY),157,162,Numeric,6,9(6)
factorAAdd,19,CUSIP Number,163,171,Character,9,X(9)
factorAAdd,20,Filler,172,172,Character,1,X
factorAAdd,21,Factor Percentage Complete,173,178,Numeric,6,9(2)V9(4)
factorAplat,1,Pool ID,1,6,Character,6,X(6)
factorAplat,2,Pool Indicator,7,7,Character,1,X
factorAplat,3,Issuer Number,8,11,Numeric,4,9(4)
factorAplat,4,Filler,12,12,Character,1,X
factorAplat,5,Issuer Name,13,72,Character,60,X(60)
factorAplat,6,Original Aggregate Amount,73,87,Numeric,15,9(13)v9(2)
factorAplat,7,Remaining Security RPB,88,102,Numeric,15,9(13)v9(2)
factorAplat,8,RPB Factor,103,111,Numeric,9,9(1)v9(8)
factorAplat,9,Pool Interest Rate,112,116,Numeric,5,9(2)v9(3)
factorAplat,10,Pool Type,117,118,Character,2,X(2)
factorAplat,11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6)
factorAplat,12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6)
factorAplat,13,Factor Security Margin,131,134,Numeric,4,9(1)v9(3)
factorAplat,14,Interest Adjustment Date (MMDDYY),135,140,Numeric,6,9(6)
factorAplat,15,Original Interest Rate,141,145,Numeric,5,9(2)v9(3)
factorAplat,16,Prospective Interest Rate,146,150,Numeric,5,9(2)v9(3)
factorAplat,17,Index Reference Date (MMDDYY),151,156,Numeric,6,9(6)
factorAplat,18,Payment Adjustment Date (MMDDYY),157,162,Numeric,6,9(6)
factorAplat,19,CUSIP Number,163,171,Character,9,X(9)
factorB1,1,Pool Number,1,6,Character,6,X(6)
factorB1,2,Pool Indicator,7,7,Character,1,X
factorB1,3,Issuer Number,8,11,Numeric,4,9(4)
factorB1,4,Filler,12,12,Character,1,X
factorB1,5,Issuer Name,13,72,Character,60,X(60)
factorB1,6,Original Aggregate Amount,73,87,Numeric,15,9(13)v9(2)
factorB1,7,Remaining Security RPB,88,102,Numeric,15,9(13)v9(2)
factorB1,8,RPB Factor,103,111,Numeric,9,9(1)v9(8)
factorB1,9,Pool Interest Rate,112,116,Numeric,5,9(2)v9(3)
factorB1,10,Pool Type,117,118,Character,2,X(2)
factorB1,11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6)
factorB1,12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6)
factorB1,13,Filler,131,162,Character,32,X(32)
factorB1,14,CUSIP Number,163,171,Character,9,X(9)
factorB2,1,Pool Number,1,6,Character,6,X(6)
factorB2,2,Pool Indicator,7,7,Character,1,X
factorB2,3,Issuer Number,8,11,Numeric,4,9(4)
factorB2,4,Filler,12,12,Character,1,X
factorB2,5,Issuer Name,13,72,Character,60,X(60)
factorB2,6,Original Aggregate Amount,73,87,Numeric,15,9(13)v9(2)
factorB2,7,Remaining Security RPB,88,102,Numeric,15,9(13)v9(2)
factorB2,8,RPB Factor,103,111,Numeric,9,9(1)v9(8)
factorB2,9,Pool Interest Rate,112,116,Numeric,5,9(2)v9(3)
factorB2,10,Pool Type,117,118,Character,2,X(2)
factorB2,11,Pool Issue Date (MMDDYY),119,124,Numeric,6,9(6)
factorB2,12,Pool Maturity Date (MMDDYY),125,130,Numeric,6,9(6)
factorB2,13,Factor Security Margin,131,134,Numeric,4,9(1)v9(3)
factorB2,14,Interest Adjustment Date (MMDDYY),135,140,Numeric,6,9(6)
factorB2,15,Original Interest Rate,141,145,Numeric,5,9(2)v9(3)
factorB2,16,Prospective Interest Rate,146,150,Numeric,5,9(2)v9(3)
factorB2,17,Index Reference Date (MMDDYY),151,156,Numeric,6,9(6)
factorB2,18,Payment Adjustment Date (MMDDYY),157,162,Numeric,6,9(6)
factorB2,19,CUSIP Number,163,171,Character,9,X(9)
