Item,Data Element,Type,Max Length,Format,Description,File,Min_Date,Max_Date
,"Pool Data Portion
of Record",,,,,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P1,CUSIP Number,String,9,,"CUSIP Number: A nine-character unique identifier for the MBS
security for the pool.",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P2,Pool Number,String,6,,Pool ID: The six-character identifier for the pool.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P3,Pool Indicator (X),String,1,,"Pool Indicator: Designates whether a pool is a Ginnie Mae I or
Ginnie Mae II pool. Always equal to “X” (Ginnie Mae I).",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P4,Pool Type,String,2,,Pool Type: The two-character pool type for the pool.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P5,"Security Interest
Rate",Numeric,6,2.3,"Security Interest Rate: The current interest rate associated with the
Security.",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P6,Pool Issue Date,Date,8,CCYYMMDD,Pool Issue Date: The date the pool was issued.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P7,Pool Maturity Date,Date,8,CCYYMMDD,"Pool Maturity Date: The date the pool matures, i.e., the pool last
payment date.",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P8,"Original Aggregate
Amount",Numeric,16,13.2,"Original Aggregate Amount: The pool principal balance at
origination. This is the sum of the mortgage outstanding balances.",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P9,Issuer Number,Numeric,4,,"Issuer Number: The number assigned by Ginnie Mae to the issuer
organization.",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P10,Issuer Name,String,40,,Issuer Name: The name of the issuer.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P11,Issuer Address 1,String,30,,Issuer Address 1: The street address of the Issuer.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P12,Issuer Address 2,String,30,,Issuer Address 2: The second address of the Issuer (if needed.),mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P13,Issuer City,String,30,,Issuer City: The city where the Issuer is located.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P14,Issuer State,String,2,,Issuer State: The state where the Issuer is located.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P15,Issuer Zip Code 1,Numeric,5,,Issuer Zip Code 1: The zip code where the Issuer is located.,mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
P16,Issuer Zip Code 2,Numeric,4,,"Issuer Zip Code 2: The four additional digits to identify a
geographic segment within the five-digit delivery area.",mfpldailymni3_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE Layout V3.3 (Jun 2023 - Present).pdf,2023-06-01,2099-12-31
