Item,Data Element,Type,Max Length,Format,Description,Definition,File,Min_Date,Max_Date,Record_Type
01,Record Type = HP,Character,2,,,File Header Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,HP
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,HP
03,Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,HP
01,Record Type = PS,Character,2,,,SF Pool/Security Detail Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
02,CUSIP Number,Character,9,,,"The unique identification number permanently assigned by the
Committee on Uniform Securities Identification Procedures
(CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned by
Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
06,Issue Date,Date,8,YYYYMMDD,,The date that the pool was issued,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
07,Security Interest Rate,Numeric,6,2.3,,"The interest rate of the Ginnie Mae Security. For ARM pools this
is the rate in effect for the report period.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
08,Maturity Date,Numeric,8,YYYYMMDD,,"The date on which the final payment for the Security is
scheduled to be paid.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,PS
01,Record Type = TP,Character,2,,,File Trailer Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TP
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TP
03,File Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TP
04,Detail Record Count,Numeric,8,,,"Control total of the total number of records with Record Type =
“PS” in the file.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TP
01,Record Type = HS,Character,2,,,File Header Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,HS
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,HS
03,Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,HS
01,Record Type = 01,Character,2,,,Adjustable Rate Mortgage Record; applies to ARM Pools only.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,01
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,01
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,01
04,Pool Indicator,Character,1,,,Identifies the Issue Type of the pool. Values are C or M.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,01
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,01
06,Look Back Period,Numeric,2,,,"The two-digit number of days used to establish a specific
point in time for the particular ARM Index that will be used to",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,01
01,Record Type = 02,Character,2,,,"Issuer-Level Pool Detail Record for each Issuer in the Multiple
Issuer Pool (MIP)",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
02,CUSIP Number,Character,9,,,"The unique identification number permanently assigned by the
Committee on Uniform Securities Identification Procedures
(CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
04,Pool Indicator = M,Character,1,,,"Identifies the Issue Type of the pool. Value is always M
(always M for Record Type 02 Multi Issuer Pools )",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
06,Issuer Number,Numeric,4,,,"A four-digit number which identifies the Issuer participating in
the Multiple Issuer Pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
07,Issuer Name,Character,40,,,"The name of the Issuer participating in the Multiple Issuer
Pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
08,Number of Loans in Pool,Numeric,6,,,"The total number of loans in the Multiple Issuer Pool for the
Issuer.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
09,% of Loans in Pool,Numeric,6,3.2,,"The percentage of the number of loans in the Multiple Issuer
Pool for the Issuer.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
10,Pool UPB,Numeric,16,13.2,,"The sum of the actual Unpaid Principal Balances in the
Multiple Issuer Pool for the Issuer.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
11,% of UPB in Pool,Numeric,6,3.2,,"The percentage of the Unpaid Principal Balance in the Multiple
Issuer Pool for the Issuer.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
12,WA Original Loan Size,Numeric,16,13.2,,"Weighted Average of the Original Loan Size (principal amount
of the loan) of the loans in the Multiple Issuer Pool for the
Issuer.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,02
01,Record Type = 03,Character,2,,,Pool Transfer Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.
Transfers in M pools are aggregated by selling/buying Issuers.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
06,Pool Issue Date,Date,8,YYYYMMDD,,The issue date of the pool.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
07,Transfer Type,Numeric,1,,,"The type of pool transfer. Values are:
1 = PIIT (Pool Issued for Immediate Transfer)
2 = Regular",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
08,Selling Issuer,Numeric,4,,,Unique Identifier of the Issuer selling (transferring the pool),monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
09,Buying Issuer,Numeric,4,,,Unique identifier of the Issuer buying (receiving the pool),monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
10,Number of Loans,Numeric,6,,,Total number of loans transferred in the pool,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
11,UPB of Loans,Numeric,16,13.2,,"Aggregate actual Unpaid Principal Balances of the loans
transferred in the pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,03
01,Record Type = 04,Character,2,,,Quartiles Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
06,Quartiles,Character,1,,,"Values are:
4 = Maximum (100%) Quartile
3 = 75th Percentage Quartile
2 = Median (50%) Percentage Quartile
1 = 25th Percentage Quartile
0 = Minimum (0%) Quartile",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
07,Original Loan Size,Numeric,16,13.2,,"Original Loan Size (original principal amount of the loan) for
the loans in the quartile.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
08,Interest Rate (Coupon),Numeric,6,2.3,,Interest Rate (Coupon) of the loans in the quartile.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
09,Remaining Maturity,Numeric,3,,,"Remaining Maturity (months left before maturity) of the
loans in the quartile.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
10,Loan Age,Numeric,3,,,Loan Age (age of loans in months) of the loans in the quartile.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
11,Original Loan Term,Numeric,3,,,"Original Loan Term (original length of loans in months) for the
loans in the quartile.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
12,Gross Margin,Numeric,6,2.3,,"Gross Margin for the loans in the quartile. For an adjustable
rate loan, the Gross Margin is the amount added to the ARM
index for the loan to determine the loan’s interest rate.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
13,LTV,Numeric,3,,,Loan-to-Value Ratio for the loans in the quartile.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
14,CLTV,Numeric,3,,,"The Combined Loan-to-Value Ratio of the loan for the
quartile.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,04
01,Record Type = 05,Character,2,,,Loan Type Government Insured/Guarantee Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the Loan Type Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Loan Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,05
01,Record Type = 06,Character,2,,,Loan Purpose Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
06,Loan Purpose,Numeric,1,,,"Value 5 is in “RG” Pool Type pools only. Values are:
1 = Regular
2 = Refinance
3 = Loan Modification (HAMP)
4 = Loan Modification (non-HAMP)
5 = Re-performing
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the Loan Purpose Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Loan Purpose Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan
Purpose Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Purpose Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,06
01,Record Type = 07,Character,2,,,Number of Living Units Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
06,Living Units,Numeric,1,,,"Values are:
1 = 1 Unit
2 = 2 Units
3 = 3 Units
4 = 4 Units
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the Living Units Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Living Units Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Living
Units Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Living Units Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,07
01,Record Type = 08,Character,2,,,First Time Homebuyer Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
06,First Time Homebuyer,Character,1,,,"Values are:
Y = Yes
N = No
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the First Time
Homebuyer Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
First Time Homebuyer Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the First Time
Homebuyer Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
