Item,Data Element,Type,Max Length,Format,Description,Definition,File,Min_Date,Max_Date,Record_Type
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the First Time Homebuyer Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,08
01,Record Type = 09,Character,2,,,Removal Type Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
06,Removal Type,Numeric,1,,,"This is a code of the reason for removal from the pool.
Values are:
1 = Mortgager Payoff
2 = Repurchase of Delinquent Loan
3 = Foreclosure with Claim Payment
4 = Loss Mitigation
5 = Substitution
6 = Other Removal",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the Removal Type Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Removal Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Removal
Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Removal Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,09
01,Record Type = 10,Character,2,,,Down Payment Assistance Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
06,Down Payment Assistance,Character,1,,,"Values are:
Y = Yes
N = No
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Down Payment
Assistance Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Down Payment Assistance Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Down
Payment Assistance Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Down Payment Assistance Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,10
01,Record Type = 11,Character,2,,,Loan Origination Channel Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
06,Loan Origination Type,Numeric,1,,,"Values are:
1 = Broker
2 = Correspondent
3 = Retail
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Loan Origination Type
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Loan Origination Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan
Origination Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Origination Type Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,11
01,Record Type = 12,Character,2,,,Origination Year Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
06,Origination Year,Numeric,4,,,Values are the Year of Origination,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Origination Year
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Origination Year Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Origination
Year Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Origination Year Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,12
01,Record Type = 13,Character,2,,,"Refinance Type Stratification: Only for refinance loans (Loan
Purpose of 2)",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
06,Refinance Code,Numeric,1,,,"Values are:
1 = Not Streamlined, Not Cash Out
2 = Cash Out
3 = Streamlined
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Refinance Code
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Refinance Code Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Refinance
Code Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Refinance Code Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,13
01,Record Type = 14,Character,2,,,"Metropolitan Statistical Area (MSA) Stratification for each
MSA applicable to the pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
06,MSA,Numeric,5,,,"The MSA values and the MSA Not Available are provided.
Values are:
• the MSA value
• 99999 = MSA Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the MSA Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
MSA Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the MSA
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the MSA Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,14
01,Record Type = 15,Character,2,,,Property State Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
06,State Code,Character,2,,,"The abbreviation of the state or territory where the loan
property exists. See Appendix 2 for a listing of state codes.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the State Code Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
State Code Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the State Code
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the State Code Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,15
01,Record Type = 16,Character,2,,,"Upfront MIP Stratification: Applies only to FHA mortgage
insurance",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
06,Upfront MIP Rate,Numeric,3,,,"Values are FHA Upfront Mortgage Insurance Premium (MIP)
rates:
000 = 000 Basis Points (BPS)
001 = 001 BPS
050 = 050 BPS
100 = 100 BPS
125 = 125 BPS
150 = 150 BPS
175 = 175 BPS
200 = 200 BPS
225 = 225 BPS
240 = 240 BPS
250 = 250 BPS
300 = 300 BPS
380 = 380 BPS
999 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Upfront MIP Rate
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Upfront MIP Rate Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,16
01,Record Type = 17,Character,2,,,"Annual MIP Stratification: Applies only to FHA mortgage
insurance",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,17
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,17
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,17
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,17
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,17
06,Annual MIP Rate,Numeric,3,,,"Values are FHA Annual Mortgage Insurance Premium (MIP)
rates:
000 = 000 Basis Point (BPS)
025 = 25 BPS
035 = 35 BPS
045 = 45 BPS
050 = 50 BPS
055 = 55 BPS
060 = 60 BPS
070 = 70 BPS
075 = 75 BPS
080 = 80 BPS
085 = 85 BPS
090 = 90 BPS
095 = 95 BPS
100 = 100 BPS
105 = 105 BPS
110 = 110 BPS
115 = 115 BPS
120 = 120 BPS
125 = 125 BPS",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,17
01,Record Type = 18,Character,2,,,"Pre-Modification Stratification; applies only if there are
modified loans in the pool (Loan Purpose of 3 or 4)",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
06,Pre-Modification,Numeric,1,,,"Values are:
1 = Pre-Modified First Payment Date
2 = Pre-Modified Original Principal Balance",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Pre-Modification
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Pre-Modification Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Pre-
Modification Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Pre-Modification Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,18
01,Record Type = 19,Character,2,,,Government Agency and Loan Purpose Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
