Item,Data Element,Type,Max Length,Format,Description,Definition,File,Min_Date,Max_Date,Record_Type
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
07,Loan Purpose,Numeric,1,,,"Value 5 is in “RG” Pool Type pools only. Values are:
1 = Purchase
2 = Refinance
3 = Loan Modification (HAMP)
4 = Loan Modification (non-HAMP)
5 = Re-performing
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
08,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Loan Type
Value/Loan Purpose Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
09,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Loan Type Value/Loan Purpose Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
10,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value/Loan Purpose Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
11,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value/Loan Purpose Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,19
01,Record Type = 20,Character,2,,,Issuer Level Removals Stratification for Multiple Issuer Pools,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
04,Pool Indicator = M,Character,1,,,"Identifies the Issue Type of the pool. Value is always M.
(always M for Record Type 20 Multi Issuer Pools )",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
06,Issuer Number,Numeric,4,,,"A four-digit number which identifies the Issuer participating
in the Multiple Issuer Pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
07,Removal Type,Numeric,1,,,"This is a code of the reason for removal from the pool.
Values are:
1 = Mortgager Payoff
2 = Repurchase of Delinquent Loan
3 = Foreclosure with Claim Payment
4 = Loss Mitigation
5 = Substitution
6 = Other Removal",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
08,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Issuer Number
Value/Removal Type Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
09,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Issuer Number Value/Removal Type Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
10,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Issuer
Number Value/Removal Type Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
11,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Issuer Number Value/Removal Type Value
combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,20
01,Record Type = 21,Character,2,,,"Issuer Level Government Agency Delinquency Stratification;
produced only for Multiple Issuer Pools",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
04,Pool Indicator = M,Character,1,,,"Identifies the Issue Type of the pool. Value is always M.
(always M for Record Type 21 Multi Issuer Pools )",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
06,Issuer Number,Numeric,4,,,"A four-digit number which identifies the Issuer participating
in the Multiple Issuer Pools.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
07,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
A = All Agencies
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
08,Delinquency,Numeric,1,,,"Values are:
1 = 1 Month
2 = 2 Months
3 = 3+ Months",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
09,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Issuer ID Value/Loan
Type Value/Delinquency Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
10,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Issuer ID Value/Loan Type Value/Delinquency Value
combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,21
01,Record Type = 22,Character,2,,,Government Agency and Delinquency Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
A = All Agencies
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
07,Delinquency,Numeric,1,,,"Values are:
1 = 1 Month
2 = 2 Months
3 = 3+ Months",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
08,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Loan Type
Value/Delinquency Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
09,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Loan Type Value/Delinquency Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
10,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value/Delinquency Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
11,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value/Delinquency Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,22
01,Record Type = 23,Character,2,,,"Government Agency and Interest Buy Down Stratification.
Not applicable to ARM pools; record is only produced only for
Buydown loans.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
07,Buydown Status,Numeric,1,,,"Values are:
1 = Buydown Loan
2 = Not Buydown Loan
9 = Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
08,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Loan Type
Value/Buydown Status Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
09,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Loan Type Value/Buydown Status Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
10,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value/Buydown Status Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
11,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value/Buydown Status Value combination.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,23
01,Record Type = 24,Character,2,,,Not Available Stratification,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
06,Not Available,Numeric,2,,,"Values are:
1 = Loan to Value (LTV) Not Available
2 = Combined Loan to Value (CLTV) Not Available
3 = Debt Income Ratio Not Available
4 = Credit Score Not Available",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
07,Number of Loans,Numeric,6,,,The number of loans in the pool for the Not Available Value.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the Not
Available Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Not
Available Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Not Available Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,24
01,Record Type = 25,Character,2,,,"Low and Moderate Income Area Stratification as defined by
the Department of Housing and Urban Development (HUD).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
06,Low and Moderate Income Area,Character,1,,,"Value is:
Y = Property is in a Low and Moderate Income Area",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the Low and Moderate
Income Area Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
Low and Moderate Income Area Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Low and
Moderate Income Area Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Low and Moderate Income Area Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,25
01,Record Type = 26,Character,2,,,"Re-Pooled Loans Stratification. Pools with re-pooled loans,
i.e. currently active loans in the pool that were previously
liquidated from another Ginnie Mae pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
06,Re-Pooled Loans,Character,1,,,"Value is:
Y = Re-Pooled Loans",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
07,Number of Loans,Numeric,6,,,The number of Re-Pooled loans in the pool.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
08,% of Loans,Numeric,6,3.2,,The percentage of the number of Re-Pooled loans in the pool.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) of Re-Pooled loans in the
pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) of Re-
Pooled loans in the pool.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,26
01,Record Type = 27,Character,2,,,"Partial Claims Stratification: Applies for active loans in the
pool that have had an FHA Partial Claims paid (applies for
partial claims paid December 2016 and thereafter).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
06,FHA Partial Claims,Character,1,,,"Value is:
Y = Pool contains FHA Partial Claim(s) data",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
07,Number of Loans,Numeric,6,,,"The number of loans in the pool for the FHA Partial Claims
Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
08,% of Loans,Numeric,6,3.2,,"The percentage of the number of loans in the pool for the
FHA Partial Claims Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the FHA Partial
Claims Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the FHA Partial Claims Value.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,27
01,Record Type = TS,Character,2,,,File Trailer Record,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TS
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TS
03,File Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TS
04,Detail Record Count,Numeric,12,,,"Control total of the total number of SF Pool Supplemental
records in the file. This count will not include HS or TS
records.",monthlySFS_MBS SF PORTFOLIO - POOL SUPPLEMENTAL Layout V1.2.4 (Mar 2022 - Dec 2022).pdf,2022-03-01,2022-12-01,TS
