Item,Data Element,Type,Max Length,Format,Description,Definition,File,Min_Date,Max_Date,Record_Type,pandas_dtype,polars_dtype
01,Record Type = HP,Character,2,,,File Header Record,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,HP,,
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,HP,,
03,Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,HP,,
01,Record Type = PS,Character,2,,,Platinum Pool/Security Detail Record,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
02,CUSIP Number,Character,9,,,"The unique identification number permanently assigned by the
Committee on Uniform Securities Identification Procedures
(CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned by
Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
06,Issue Date,Date,8,YYYYMMDD,,The date that the pool was issued,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
07,Security Interest Rate,Numeric,6,2.3,,"The interest rate of the Ginnie Mae Security. For ARM pools this
is the rate in effect for the report period.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
08,Maturity Date,Numeric,8,YYYYMMDD,,"The date on which the final payment for the Security is
scheduled to be paid.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
09,Original Aggregate Amount,Numeric,16,13.2,,"The aggregate principal amount (UPB at issuance) of the loans in
the pool at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
10,Remaining Security RPB,Numeric,16,13.2,,The Remaining Principal Balance of the Security as of the end of the Reporting Period; (based on a computation of scheduled principal).,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
11,RPB Factor,Numeric,10,1.8,,"The decimal value of the Security’s Remaining Principal Balance
divided by the Original Aggregate Amount. The factor is 1 at
issuance, and zero in the period of final payment.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
12,Issuer Number,Numeric,4,,,"The Issuer number in the Platinum Pool. Value will be “9999” for
all pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
13,Issuer Name,Character,40,,,"The Issuer name in the Platinum Pool. Value will be “Multiple
Issuers” for all pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
14,Pool UPB,Numeric,16,13.2,,"The sum of the Loan UPBs in the pool. This is the aggregate of
the actual UPB balances of the loans in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
15,Average Original Loan Size (AOLS) - Weighted,Numeric,16,13.2,,"Original Loan Size (original principal amount of the loan) for the
loans in the pool. This is a weighted average of the underlying
pools’ Average Original Loan Size (AOLS).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
16,WA Original Loan Size,Numeric,16,13.2,,"Weighted Average of the Original Loan Size (principal amount of
the loan) of the loans in the pool. This is a weighted average of
the underlying pools’ Weighted Average Original Loan Size
(WAOLS).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
17,WA Interest Rate (WAC),Numeric,6,2.3,,"Weighted Average Interest Rate (Coupon) of loans in the pool.
This is the gross WA Interest Rate (not the Security Rate).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
18,WA Remaining Months to Maturity (WARM),Numeric,3,,,"Weighted Average Remaining Maturity (remaining months to pay
off the loans) for the loans in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
19,WA Loan Age (WALA),Numeric,3,,,"Weighted Average Loan Age (age of loans in months from the
first scheduled payment date) for the loans in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
20,WA Original Loan Term (WAOLT),Numeric,3,,,"Weighted Average Original Loan Term (original term of loans in
months) for the loans in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
21,WA Gross Margin (WAGM),Numeric,6,2.3,,"For ARM pools, the Weighted Average Gross Margin for the loans
in the pool. For an adjustable rate loan, the Gross Margin is the
amount added to the ARM index for the loan to determine the
loan’s interest rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
22,WA Loan to Value (LTV),Numeric,3,,,"Weighted Average Loan-to-Value of the original LTV for the loans
in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
23,WA Combined Loan to Value (CLTV),Numeric,3,Col4,,Weighted Average Combined Loan-to-Value of the original CLTV for the loans in the pool.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
24,WA Credit Score,Numeric,3,,,"The Weighted Average of the original three-digit credit score for
the loan which was used by the lender in the origination of the
loan.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
25,WA Debt to Income,Numeric,5,1.3,,"The Weighted Average of the debt to income for the loan which
was used by the lender in the origination of the loan.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
26,WA Pre-Modified LAD,Numeric,3,,,"The Weighted Average of the difference in months between the
original (Pre-Modified) first scheduled installment date and the
modified first scheduled installment date, where a loan has been
modified and re-amortized.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
27,WA Pre-Modified OPB,Numeric,16,13.2,,"The Weighted Average value for modified loans of the original
loan size (Pre-Modified OPB) before loan modification.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
28,WA Interest Rate (WAC) at Issuance,Numeric,6,2.3,,"Weighted Average Interest Rate (Coupon) of all loans in the pool
at issuance. Point Forward field populated for new pools issued
after implementation date of Platinum v2.0.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
29,WA Remaining Months to Maturity (WARM) at Issuance,Numeric,3,,,"Weighted Average Remaining Maturity of all loans in the pool at
issuance. Point Forward field populated for new pools issued
after implementation date of Platinum v2.0.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
30,WA Loan Age (WALA) at Issuance,Numeric,3,,,"Weighted Average Loan Age (age of loan in months) of all loans
in the pool at issuance. Point Forward field populated for new
pools issued after implementation date of Platinum v2.0.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
31,WA Original Loan Term (WAOLT) at Issuance,Numeric,3,,,"Weighted Average Original Loan Term (original length of loan in
months) for all loans in the pool at issuance. Point Forward field
populated for new pools issued after implementation date of
Platinum v2.0.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,PS,,
01,Record Type = TP,Character,2,,,File Trailer Record,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TP,,
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TP,,
03,File Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TP,,
04,Detail Record Count,Numeric,8,,,"Control total of the total number of records with Record Type =
“PS” in the file.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TP,,
01,Record Type = HS,Character,2,,,File Header Record,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,HS,,
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,HS,,
03,Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,HS,,
01,Record Type = 01,Character,2,,,"ARM Pool Detail record, for Platinum WAC ARM pools only",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
04,Pool Indicator,Character,1,,,Identifies the Issue Type of the pool. Values are C or M.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
06,Index Type,Character,5,,,"The type of ARM index being used for the ARM loan. Values
are:
CMT = Constant Maturity Treasury
LIBOR = London Interbank Offered Rate",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
07,Interest Rate Look Back Period,Numeric,2,,,"The two-digit code for the number of days used to establish a
specific point in time for the particular ARM Index that will be
used to determine the interest rate change. (Used in
conjunction with the published index tables. See Ginnie Mae
MBS Guide Chapter 26). Values are:
01 = 30-day look back
02 = 45-day look back
03 = Combination of 30-day and 45-day look back periods",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
08,Interest Rate Adjustment Frequency,Character,2,,,"The nominal adjustment frequency of the collateral pools
underlying the WAC ARM Platinum Pool. Is based on the
Platinum WAC ARM pool type, which will reflect the nominal
adjustment frequency of the collateral pools. For example,
for a WC pool type, where all of the collateral pools are 5-
year hybrid ARMs, then a value of “05” will be disclosed",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
09,Weighted Average Mortgage Margin,Numeric,6,2.3,,"Weighted Average of the Mortgage Margins of the collateral
pools in the Platinum pool weighted by (the Pool RPB
multiplied by the “percentage” in the pool).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
10,Weighted Average Security Margin,Numeric,5,1.3,,Weighted Average of the Security Margins of the collateral pools in the Platinum pool weighted by (the Pool RPB multiplied by the “percentage” in the pool).,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
11,Maximum Security Margin,Numeric,5,1.3,,"The Maximum Security Margin of the collateral pools in the
Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
12,Minimum Security Margin,Numeric,5,1.3,,"The Minimum Security Margin of the collateral pools in the
Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
13,Maximum Pool Rate,Numeric,6,2.3,,"The Maximum Pool Rate of the collateral pools in the
Platinum pool. This is the gross rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
14,Minimum Pool Rate,Numeric,6,2.3,,"The Minimum Pool Rate of the collateral pools in the
Platinum pool. This is the gross rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
15,Maximum Security Rate,Numeric,6,2.3,,"The Maximum Security Rate of the pools in the Platinum
pool. This is the net rate, ie. the security rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
16,Minimum Security Rate,Numeric,6,2.3,,"The Minimum Security Rate of the pools in the Platinum pool.
This is the net rate, ie. the security rate.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
17,Weighted Average Lifetime Interest Rate Ceiling,Numeric,6,2.3,,"Weighted Average of the Lifetime Interest Rate Ceilings for
the collateral pools in the Platinum pool weighted by (the
Pool RPB multiplied by the “percentage” in the pool).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
18,Maximum Lifetime Interest Rate Ceiling,Numeric,6,2.3,,"The maximum Lifetime Interest Rate Ceiling of the pools in
the Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
19,Minimum Lifetime Interest Rate Ceiling,Numeric,6,2.3,,"The minimum Lifetime Interest Rate Ceiling of the pools in
the Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
20,Weighted Average Next Interest Rate Ceiling,Numeric,6,2.3,,"Weighted Average of the Next Interest Rate Ceilings for the
collateral pools in the Platinum pool weighted by (the Pool
RPB multiplied by the “percentage” in the pool). The Next
Interest Rate Ceiling is the ceiling associated with the initial
period or the subsequent period as applicable to the
collateral pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
21,Maximum Lifetime Next Interest Rate Ceiling,Numeric,6,2.3,,"The maximum Next Interest Rate Ceiling of the pools in the
Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
22,Minimum Lifetime Next Interest Rate Ceiling,Numeric,6,2.3,,"The minimum Next Interest Rate Ceiling of the pools in the
Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
23,Weighted Average Lifetime Interest Rate Floor,Numeric,6,2.3,,Weighted Average of the Lifetime Interest Rate Floors for the collateral pools in the Platinum pool weighted by (the Pool RPB multiplied by the “percentage” in the pool).,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
24,Maximum Lifetime Interest Rate Floor,Numeric,6,2.3,,"The maximum Lifetime Interest Rate Floor of the pools in the
Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
25,Minimum Lifetime Interest Rate Floor,Numeric,6,2.3,,"The minimum Lifetime Interest Rate Floor of the pools in the
Platinum pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
26,Minimum Adjustment Date (Collateral),Date,8,YYYYMMDD,,"The next interest rate adjustment date that is nearest to the
present date (the Disclosure As-Of Date) of all the collateral
pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
27,Weighted Average Months to Next Interest Rate Adjustment,Numeric,3,,,"Weighted Average of the Months to Next Adjustment, of the
collateral pools in the Platinum pool weighted by (the Pool
RPB multiplied by the “percentage” in the pool).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
28,Weighted Average of Months to Maturity,Numeric,3,,,"Weighted Average of the Months to Maturity Date for the
collateral pools in the Platinum pool weighted by (the Pool
RPB multiplied by the “percentage” in the pool). The number
of months for each collateral pool is based on the Maturity
Date (Last Payment Date) of the respective pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
29,Maximum Maturity in Months,Numeric,3,,,"The Maximum Maturity in Months of the collateral pools in
the Platinum pool, based on the Maturity Date (Last Payment
Date) of the pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
30,Minimum Maturity in Months,Numeric,3,,,"The Minimum Maturity in Months of the collateral pools in
the Platinum pool, based on the Maturity Date (Last Payment
Date) of the pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
31,Maximum Adjustment Date,Date,8,YYYYMMDD,,"The next interest rate adjustment date that is furthest from
the present date (the Disclosure As-Of Date) of the collateral
pools. This date is initially calculated at issuance and
recalculated monthly. This field indicates when the last
collateral pool starts adjusting annually. This field will be
blank for all annually-adjusting Platinum ARM Pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,01,,
01,Record Type = 02,Character,2,,,"Issuer-Level Pool Detail Record for each Issuer in the Platinum
Pool",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
02,CUSIP Number,Character,9,,,"The unique identification number permanently assigned by the
Committee on Uniform Securities Identification Procedures
(CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
06,Issuer Number,Numeric,4,,,"A four-digit number which identifies the Issuer participating in
the Platinum Pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
07,Issuer Name,Character,40,,,The name of the Issuer participating in the Platinum Pool.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
08,Pool UPB,Numeric,16,13.2,,"The sum of the actual Unpaid Principal Balances in the
Platinum Pool for the Issuer.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
09,% of UPB in Pool,Numeric,6,3.2,,"The percentage of the Unpaid Principal Balance in the
Platinum Pool for the Issuer.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
10,WA Original Loan Size,Numeric,16,13.2,,"Weighted Average of the Original Loan Size (principal amount
of the loan) of the loans in the Platinum Pool for the Issuer.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
11,WA Interest Rate (WAC),Numeric,6,2.3,,"Weighted Average Interest Rate (Coupon) of loans in the
Platinum Pool for the Issuer. This is the gross WA Interest Rate
(not the Security Rate).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
12,WA Remaining Months to Maturity (WARM),Numeric,3,,,"Weighted Average Remaining Maturity (remaining months to
pay off the loans) for the loans in the Platinum Pool for the
Issuer.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
13,WA Loan Age (WALA),Numeric,3,,,"Weighted Average Loan Age (age of loans in months from the
first scheduled payment date) for the loans in the Platinum
Pool for the Issuer.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,02,,
