Item,Data Element,Type,Max Length,Format,Description,Definition,File,Min_Date,Max_Date,Record_Type,pandas_dtype,polars_dtype
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
06,State Code,Character,2,,,"The abbreviation of the state or territory where the loan
property exists. See Appendix 2 for a listing of state codes.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the State Code
Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the State Code Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,15,,
01,Record Type = 19,Character,2,,,Government Agency and Loan Purpose Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
07,Loan Purpose,Numeric,1,,,"Values are:
1 = Purchase
2 = Refinance
3 = Loan Modification (HAMP)
4 = Loan Modification (non-HAMP)
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
08,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value/Loan Purpose Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
09,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value/Loan Purpose Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,19,,
01,Record Type = 20,Character,2,,,"Issuer Level Removals Stratification; this record will not be
present in New Issuance files.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Value is X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
06,Issuer Number,Numeric,4,,,"A four-digit number which identifies the Issuer participating
in the Platinum Pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
07,Removal Type,Numeric,1,,,"This is a code of the reason for removal from the pool.
Values are:
1 = Mortgager Payoff
2 = Repurchase of Delinquent Loan
3 = Foreclosure with Claim Payment
4 = Loss Mitigation
5 = Substitution
6 = Other Removal",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
08,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Issuer
Number Value/Removal Type Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
09,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Issuer Number Value/Removal Type Value
combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,20,,
01,Record Type = 21,Character,2,,,"Issuer Level Government Agency Delinquency Stratification;
this record will not be present in New Issuance files.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Value is X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
06,Issuer Number,Numeric,4,,,"A four-digit number which identifies the Issuer participating
in the Platinum Pools.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
07,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
A = All Agencies
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
08,Delinquency,Numeric,1,,,"Values are:
1 = 1 Month
2 = 2 Months
3 = 3+ Months",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
09,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Issuer ID
Value/Loan Type Value/Delinquency Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
10,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Issuer ID Value/Loan Type Value/Delinquency Value
combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,21,,
01,Record Type = 22,Character,2,,,"Government Agency and Delinquency Stratification; this
record will not be present in New Issuance files.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
A = All Agencies
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
07,Delinquency,Numeric,1,,,"Values are:
1 = 1 Month
2 = 2 Months
3 = 3+ Months",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
08,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value/Delinquency Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
09,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value/Delinquency Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,22,,
01,Record Type = 23,Character,2,,,"Government Agency and Interest Buy Down Stratification.
Not applicable to ARM pools; record is only produced only for
Buydown loans.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
06,Loan Type,Character,1,,,"This is the Federal government agency. Values are:
F = Federal Housing Administration
V = Veterans Administration
R = Rural Development
N = Native American Section 184
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
07,Buydown Status,Numeric,1,,,"Values are:
1 = Buydown Loan
2 = Not Buydown Loan
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
08,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Loan Type
Value/Buydown Status Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
09,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Loan Type Value/Buydown Status Value combination.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,23,,
01,Record Type = 24,Character,2,,,Not Available Stratification,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
06,Not Available,Numeric,2,,,"Values are:
1 = Loan to Value (LTV) Not Available
2 = Combined Loan to Value (CLTV) Not Available
3 = Debt Income Ratio Not Available
4 = Credit Score Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Not
Available Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Not Available Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,24,,
01,Record Type = 25,Character,2,,,"Low and Moderate Income Area Stratification as defined by
the Department of Housing and Urban Development (HUD).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
06,Low and Moderate Income Area,Character,1,,,"Value is:
Y = Property is in a Low and Moderate Income Area",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Low and
Moderate Income Area Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Low and Moderate Income Area Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,25,,
01,Record Type = 26,Character,2,,,"Re-Pooled Loans Stratification. Pools with re-pooled loans,
i.e. currently active loans in the pool that were previously
liquidated from another Ginnie Mae pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
06,Re-Pooled Loans,Numeric,1,,,"Value is:
Y = Re-Pooled Loans",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) of Re-Pooled loans in the
pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) of Re-
Pooled loans in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,26,,
01,Record Type = 27,Character,2,,,"FHA Partial Claims Stratification. Applies for active loans in
the pool that have had an FHA Partial Claims paid (includes
partial claims paid December 2016 and thereafter).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
06,FHA Partial Claims,Numeric,1,,,"Value is:
Y = Pool contains FHA Partial Claim(s) data",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) of FHA Partial Claims in the
pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) of FHA
Partial Claims in the pool.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,27,,
01,Record Type = 28,Character,2,,,"Low Moderate Borrower Income Stratification. Pools with
Low and Moderate Income characteristics based on Federal
Financial Institutions Examination Council (FFIEC) data. This
record includes loans in collateral pools issued January 2012
and thereafter. Agency data from the Federal Housing
Administration, Veterans Administration, and Rural
Development is included; no agency data from Native
American Section 184 is included.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
02,CUSIP,Character,9,,,"The unique identification number permanently assigned by
the Committee on Uniform Securities Identification
Procedures (CUSIP).",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
03,Pool ID,Character,6,,,"The Ginnie Mae unique identifier for the pool; this is assigned
by Ginnie Mae at pool issuance.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
04,Pool Indicator,Character,1,,,"Identifies the Issue Type of the pool. Values are X, C, or M.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
05,Pool Type,Character,2,,,"The type of Ginnie Mae pool. Appendix 1 provides a listing of
pool types.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
06,Low Moderate Borrower Income,Character,1,,,"Values are:
Y = Borrower Income is Less than 80% of the FFIEC Median
Family Income (MFI)
N = Borrower Income is Greater than or Equal to 80% of the
FFIEC Median Family Income (MFI)
9 = Not Available",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
07,UPB,Numeric,16,13.2,,"The total Unpaid Balance (UPB) in the pool for the Low
Moderate Borrower Income Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
08,% of UPB,Numeric,6,3.2,,"The percentage of the total Unpaid Balance (UPB) in the pool
for the Low Moderate Borrower Income Value.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,28,,
01,Record Type = TS,Character,2,,,File Trailer Record,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TS,,
02,Reporting Period,Numeric,6,YYYYMM,,The monthly reporting period for the data in the file.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TS,,
03,File Create Date,Date,8,YYYYMMDD,,The date that the file is produced.,platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TS,,
04,Detail Record Count,Numeric,12,,,"Control total of the total number of Pool Supplemental
records in the file. This count will not include HS or TS
records.",platmonPPS_PLATINUM PORTFOLIO ENHANCED POOL_SECURITY Layout V2.1.3 (Jul 2023 - Present).pdf,2023-07-01,2099-12-31,TS,,
