Item,Data Item,Begin,End,Type,Length,Remarks,File,Min_Date,Max_Date,Record_Type
1,Record Type (H = File Header),1,1,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,H
2,File Name,2,23,Character,22,X(22),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,H
3,File Number,24,26,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,H
4,File Correction Flag (Y/N),27,27,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,H
5,As-Of Date (CCYYMM),28,33,Numeric,6,9(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,H
6,Date File Generated (CCYYMMDD),34,41,Numeric,8,9(8),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,H
1,Record Type (P = Pool Header Information),1,1,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
2,CUSIP Number,2,10,Character,9,X(9),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
3,Pool ID,11,16,Character,6,X(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
4,Issue Type,17,17,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
5,Pool Type,18,19,Character,2,X(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
6,Pool Issue Date (CCYYMMDD),20,27,Numeric,8,9(8),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
7,Issuer ID,28,31,Numeric,4,9(4),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
8,As-Of Date (CCYYMM),32,37,Numeric,6,9(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,P
1,Record Type (L),1,1,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
2,Pool ID,2,7,Character,6,X(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
3,Issuer ID,8,11,Numeric,4,9(4),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
4,Disclosure Sequence Number,12,21,Numeric,10,9(10),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
5,Sequence Number Suffix,22,24,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
6,Property Type Code,25,25,Numeric,1,9,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
7,Original Principal Limit,26,37,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
8,Current Principal Limit,38,49,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
9,Reserved/Filler,50,51,Numeric,2,9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
10,Payment Reason Code,52,53,Numeric,2,9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
11,Original HECM Loan Balance (OPB),54,65,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
12,Current HECM Loan Balance,66,77,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
13,Mortgage Margin,78,82,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
14,Rate Reset Frequency,83,83,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
15,Servicing Fee Margin,84,87,Numeric,4,9v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
16,Borrower 1 Age at Pool Issuance,88,90,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
17,Borrower 2 Age at Pool Issuance,91,93,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
18,MSA,94,98,Numeric,5,9(5),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
19,HECM Loan Original Interest Rate,99,103,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
20,HECM Loan Current Interest Rate,104,108,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
21,Participation UPB,109,120,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
22,Participation Interest Rate,121,125,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
23,Loan Servicing Fee Code,126,126,Numeric,1,9,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
24,Expected Average Mortgage Interest Rate,127,131,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
25,Servicing Fee Set Aside Amount,132,143,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
26,HECM Original Funding Date (CCYYMM),144,149,Numeric,6,9(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
27,Filler,150,151,Character,2,X(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
28,Property Valuation Amount,152,163,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
29,Original Term of Payments,164,166,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
30,Property Charges Set Aside Amount,167,178,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
31,Property Repair Set Aside Amount,179,190,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
32,Property Valuation Effective Date (CCYYMMDD),191,198,Numeric,8,9(8),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
33,Loan Origination Company,199,228,Character,30,X(30),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
34,HECM Loan Purpose Code,229,229,Numeric,1,9,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
35,HECM Loan Payment Option Code,230,230,Numeric,1,9,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
36,HECM Saver Flag,231,231,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
37,Original Available Line of Credit Amount,232,243,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
38,Original Draw Amount,244,255,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
39,Mortgage Servicer,256,265,Character,10,X(10),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
40,Lifetime Floor Rate,266,270,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
41,Remaining Available Line of Credit Amount,271,282,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
42,Monthly Servicing Fee Amount,283,294,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
43,Monthly Scheduled Payment Amount,295,306,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
44,Remaining Term of Payments,307,309,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
45,Initial Change Date (CCYYMMDD),310,317,Numeric,8,9(8),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
46,Credit Line Set Aside Amount,318,329,Numeric,12,9(10)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
47,MIP Basis Points,330,332,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
48,Maximum Claim Amount,333,345,Numeric,13,9(11)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
49,Lifetime Interest Rate Change Cap,346,347,Numeric,2,9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
50,Reset Months,348,349,Numeric,2,9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
51,Current Month Liquidation Flag,350,350,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
52,Eligible Non-borrowing Spouse,351,351,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
53,Mandatory Property Charges Set Aside,352,352,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
54,Annual Interest Rate Change Cap,353,354,Numeric,2,9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
55,Maximum Interest Rate,355,359,Numeric,5,9(2)v9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
56,Remaining Property Charges Set Aside,360,372,Numeric,13,9(11)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
57,As-Of Date (CCYYMM),373,378,Numeric,6,9(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
58,Initial Monthly Scheduled Payment,379,391,Numeric,13,9(11)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
59,Initial Remaining Available Line of Credit,392,404,Numeric,13,9(11)v9(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
60,Adjustment Date (CCYYMMDD),405,412,Numeric,8,9(8),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,L
1,Record Type (T = Pool Trailer Information),1,1,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
2,CUSIP Number,2,10,Character,9,X(9),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
3,Pool ID,11,16,Character,6,X(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
4,Issue Type,17,17,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
5,Pool Type,18,19,Character,2,X(2),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
6,Pool Issue Date,20,27,Numeric,8,9(8),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
7,Issuer ID,28,31,Numeric,4,9(4),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
8,As-Of Date (CCYYMM),32,37,Numeric,6,9(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
9,Loan Count for the Pool,38,44,Numeric,7,9(7),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,T
1,Record Type (Z = File Trailer),1,1,Character,1,X,"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
2,File Name,2,23,Character,22,X(22),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
3,File Number,24,26,Numeric,3,9(3),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
4,Count of Pools in this File (Control Total),27,33,Numeric,7,9(7),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
5,Count of Loans in this File (Control Total),34,42,Numeric,9,9(9),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
6,"Total Record Count (Control Total including all
headers and trailers)",43,51,Numeric,9,9(9),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
7,As-Of Date (CCYYMM),52,57,Numeric,6,9(6),"hllmon1_HMBS PORTFOLIO - LOAN LEVEL, MONTHLY ADJUSTABLE Layout V2.3 (Dec 2017 - Feb 2018).pdf",2017-12-01,2018-02-01,Z
