Item,Data Item,Data Type,Format,Max Length,File,Min_Date,Max_Date,group_id
P1,CUSIP Number,String,,9,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P2,Pool Number,String,,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P3,Pool Indicator (X),String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P4,Pool Type,String,,2,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P5,Security Interest Rate,Numeric,2.3,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P6,Pool Issue Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P7,Pool Maturity Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P8,Original Aggregate Amount,Numeric,13.2,16,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P9,Issuer Number,Numeric,,4,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P10,Issuer Name,String,,40,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P11,Issuer Address 1,String,,30,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P12,Issuer Address 2,String,,30,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P13,Issuer City,String,,30,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P14,Issuer State,String,,2,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P15,Issuer Zip Code 1,Numeric,,5,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P16,Issuer Zip Code 2,Numeric,,4,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P17,Pool UPB,Numeric,11.2,14,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P18,Number of loans in pool,Numeric,,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P19,Number of Loans 30 days delinquent,Numeric,,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P20,UPB of Loans 30 days delinquent,Numeric,11.2,14,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P21,Percentage of UPB of Loans 30 days delinquent,Numeric,3.2,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P22,Number of Loans 60 days delinquent,Numeric,,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P23,UPB of Loans 60 days delinquent,Numeric,11.2,14,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P24,Percentage of UPB of Loans 60 days delinquent,Numeric,3.2,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P25,Number of Loans 90+ days delinquent,Numeric,,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P26,UPB of Loans 90+ days delinquent,Numeric,11.2,14,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P27,Percentage of UPB of Loans 90+ days delinquent,Numeric,3.2,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P28,Security RPB,Numeric,11.2,14,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
P29,RPB Factor,Numeric,1.8,10,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,-1
L1,Disclosure Sequence Number,Numeric,,10,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L2,Case Number,String,,15,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L3,Agency Type,String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L4,Loan Type,String,,3,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L5,Loan Term,Numeric,,3,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L6,First Payment Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L7,Maturity Date of Loan,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L8,Loan Interest Rate,Numeric,2.3,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L9,Modified Loan Indicator,String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L10,Non-level Payments Indicator,String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L11,Mature Loan Certification Flag,Numeric,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L12,Loan Origination Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L13,Initial Endorsement Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L14,Final Endorsement Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L15,Lockout Term,Numeric,,2,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L16,Lockout Period End Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L17,Prepayment Premium Period,Numeric,,2,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L18,Prepayment End Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L19,Interest Approval Date,Date,CCYYMMDD,8,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L20,Pre-Payment Penalty Flag,String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L21,Original Principal Balance,Numeric,9.2,12,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L22,UPB at Issuance,Numeric,9.2,12,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L23,Unpaid Principal Balance,Numeric,9.2,12,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L24,Draw Number,String,,2,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L25,Approved Draw Amount,Numeric,10.2,13,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L26,Months Delinquent,Numeric,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L27,Current Month Liquidation Flag,String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L28,Removal Reason,Numeric,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L29,Seller Issuer ID,Numeric,,4,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L30,Property Name,String,,60,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L31,Property Street,String,,55,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L32,Property City,String,,30,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L33,Property State,String,,2,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L34,Property Zip,Numeric,,9,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L35,MSA,Numeric,,5,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L36,Number of Units,Numeric,,4,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L37,Current Principal and Interest Amount,Numeric,9.2,12,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L38,Prepayment Description,String,,245,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L39,Description of Non-Level Adjustment Period,String,,230,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L40,FHA Program Section Code,String,,20,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L41,Insurance Type,String,,1,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L42,As of Date,Date,CCYYMM,6,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L43,Green Status,String,,3,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
L44,Affordable Status,String,,3,mfplmon3_MULTIFAMILY POOL AND LOAN MONTHLY PORTFOLIO DISCLOSURE Layout V3.1 (May 2022 - Feb 2023).pdf,2022-05-01,2023-02-01,0
