Item,Data Item,Data Type,Format,"Max
Length",File,Min_Date,Max_Date
,Pool Data Portion of Record,,,,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P1,CUSIP Number,String,,9.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P2,Pool Number,String,,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P3,Pool Indicator (X),String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P4,Pool Type,String,,2.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P5,Security Interest Rate,Numeric,2.3,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P6,Pool Issue Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P7,Pool Maturity Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P8,Original Aggregate Amount,Numeric,13.2,16.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P9,Issuer Number,Numeric,,4.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P10,Issuer Name,String,,40.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P11,Issuer Address 1,String,,30.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P12,Issuer Address 2,String,,30.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P13,Issuer City,String,,30.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P14,Issuer State,String,,2.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P15,Issuer Zip Code 1,Numeric,,5.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P16,Issuer Zip Code 2,Numeric,,4.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P17,Pool UPB,Numeric,11.2,14.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P18,Number of loans in pool,Numeric,,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P19,Number of Loans 30 days delinquent,Numeric,,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P20,UPB of Loans 30 days delinquent,Numeric,11.2,14.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P21,Percentage of UPB of Loans 30 days delinquent,Numeric,3.2,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P22,Number of Loans 60 days delinquent,Numeric,,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P23,UPB of Loans 60 days delinquent,Numeric,11.2,14.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P24,Percentage of UPB of Loans 60 days delinquent,Numeric,3.2,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P25,Number of Loans 90+ days delinquent,Numeric,,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P26,UPB of Loans 90+ days delinquent,Numeric,11.2,14.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P27,Percentage of UPB of Loans 90+ days delinquent,Numeric,3.2,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P28,Security RPB,Numeric,11.2,14.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
P29,RPB Factor,Numeric,1.8,10.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
,,,,,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
,Loan Data Portion of Record,,,,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L1,Disclosure Sequence Number,Numeric,,10.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L2,Case Number,String,,15.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L3,Agency Type,String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L4,Loan Type,String,,3.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L5,Loan Term,Numeric,,3.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L6,First Payment Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L7,Maturity Date of Loan,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L8,Loan Interest Rate,Numeric,2.3,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L9,Modified Loan Indicator,String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L10,Non-level Payments Indicator,String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L11,Mature Loan Certification Flag,Numeric,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L12,Loan Origination Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L13,Initial Endorsement Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L14,Final Endorsement Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L15,Lockout Term,Numeric,,2.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L16,Lockout Period End Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L17,Prepayment Premium Period,Numeric,,2.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L18,Prepayment End Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L19,Interest Approval Date,Date,CCYYMMDD,8.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L20,Pre-Payment Penalty Flag,String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L21,Original Principal Balance,Numeric,9.2,12.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L22,UPB at Issuance,Numeric,9.2,12.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L23,Unpaid Principal Balance,Numeric,9.2,12.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L24,Draw Number,String,,2.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L25,Approved Draw Amount,Numeric,10.2,13.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L26,Months Delinquent,Numeric,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L27,Current Month Liquidation Flag,String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L28,Removal Reason,Numeric,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L29,Seller Issuer ID,Numeric,,4.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L30,Property Name,String,,60.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L31,Property Street,String,,55.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L32,Property City,String,,30.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L33,Property State,String,,2.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L34,Property Zip,Numeric,,9.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L35,MSA,Numeric,,5.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L36,Number of Units,Numeric,,4.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L37,Current Principal and Interest Amount,Numeric,9.2,12.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L38,Prepayment Description,String,,245.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L39,Description of Non-Level Adjustment Period,String,,230.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L40,FHA Program Section Code,String,,20.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L41,Insurance Type,String,,1.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
L42,As of Date,Date,CCYYMM,6.0,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
,,,,,mfpldailymni2_MULTIFAMILY POOL AND LOAN NEW ISSUANCE MONTHLY DISCLOSURE  V2.0 (08_01_2021 - 01_01_2022) Layout V2.0 (Aug 2021 - Jan 2022).pdf,2021-08-01,2022-01-01
